  Time  Coordinate0  Coordinate1  Coordinate2  Force0  Force1  Force2
 7.80000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74382509e-04   1.44736201e-04  -5.64261338e-05
 7.90000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.78853619e-04   1.46465267e-04  -5.71004240e-05
 8.00000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83111806e-04   1.48112051e-04  -5.77426500e-05
 8.10000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.87369987e-04   1.49758870e-04  -5.83849028e-05
 8.20000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.91628155e-04   1.51405714e-04  -5.90271775e-05
 8.30000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.95522711e-04   1.52912006e-04  -5.96146655e-05
 8.40000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.98850937e-04   1.54199374e-04  -6.01168121e-05
 8.50000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.02179153e-04   1.55486773e-04  -6.06189840e-05
 8.60000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.05507355e-04   1.56774196e-04  -6.11211767e-05
 8.70000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.08795483e-04   1.58046142e-04  -6.16173416e-05
 8.80000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.11191974e-04   1.58973158e-04  -6.19789489e-05
 8.90000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.13588442e-04   1.59900032e-04  -6.23404491e-05
 9.00000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.15984949e-04   1.60826820e-04  -6.27018780e-05
 9.10000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.18381484e-04   1.61753542e-04  -6.30632513e-05
 9.20000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.20273682e-04   1.62485006e-04  -6.33483948e-05
 9.30000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.21945595e-04   1.63131013e-04  -6.36001102e-05
 9.40000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.23617572e-04   1.63776825e-04  -6.38516654e-05
 9.50000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.25289600e-04   1.64422481e-04  -6.41030917e-05
 9.60000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.26804541e-04   1.65007258e-04  -6.43307278e-05
 9.70000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.28025099e-04   1.65478104e-04  -6.45138994e-05
 9.80000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.29245696e-04   1.65948865e-04  -6.46969995e-05
 9.90000000e-02   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.30466333e-04   1.66419553e-04  -6.48800363e-05
 1.00000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.31686986e-04   1.66890167e-04  -6.50630130e-05
 1.01000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.32876952e-04   1.67348879e-04  -6.52413342e-05
 1.02000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.34066934e-04   1.67807556e-04  -6.54196258e-05
 1.03000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.35256926e-04   1.68266197e-04  -6.55978863e-05
 1.04000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.36446935e-04   1.68724803e-04  -6.57761172e-05
 1.05000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.37886273e-04   1.69279801e-04  -6.59919255e-05
 1.06000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.39458660e-04   1.69886241e-04  -6.62277899e-05
 1.07000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.41031094e-04   1.70492692e-04  -6.64636550e-05
 1.08000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.42603499e-04   1.71099121e-04  -6.66995064e-05
 1.09000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.44273866e-04   1.71743431e-04  -6.69501275e-05
 1.10000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.46168689e-04   1.72474561e-04  -6.72346123e-05
 1.11000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.48063522e-04   1.73205719e-04  -6.75191160e-05
 1.12000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.49958295e-04   1.73936869e-04  -6.78036218e-05
 1.13000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.51853077e-04   1.74668032e-04  -6.80881358e-05
 1.14000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53985920e-04   1.75491308e-04  -6.84085887e-05
 1.15000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.56129425e-04   1.76318757e-04  -6.87306883e-05
 1.16000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.58272944e-04   1.77146252e-04  -6.90528198e-05
 1.17000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.60416405e-04   1.77973755e-04  -6.93749663e-05
 1.18000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.62661476e-04   1.78840612e-04  -6.97124819e-05
 1.19000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.64971832e-04   1.79732789e-04  -7.00598999e-05
 1.20000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.67282066e-04   1.80624981e-04  -7.04073473e-05
 1.21000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.69592373e-04   1.81517251e-04  -7.07548441e-05
 1.22000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.71923007e-04   1.82417441e-04  -7.11054522e-05
 1.23000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.74311321e-04   1.83340035e-04  -7.14648353e-05
 1.24000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.76699632e-04   1.84262708e-04  -7.18242806e-05
 1.25000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.79087924e-04   1.85185440e-04  -7.21837749e-05
 1.26000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.81476239e-04   1.86108236e-04  -7.25433163e-05
 1.27000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.83851973e-04   1.87026282e-04  -7.29010497e-05
 1.28000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.86226549e-04   1.87943977e-04  -7.32586843e-05
 1.29000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.88601107e-04   1.88861744e-04  -7.36163783e-05
 1.30000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.90975613e-04   1.89779557e-04  -7.39741168e-05
 1.31000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.93290801e-04   1.90674533e-04  -7.43229896e-05
 1.32000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.95560355e-04   1.91551974e-04  -7.46650690e-05
 1.33000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.97829905e-04   1.92429503e-04  -7.50072180e-05
 1.34000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.00099354e-04   1.93307069e-04  -7.53494113e-05
 1.35000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.02327239e-04   1.94168643e-04  -7.56854010e-05
 1.36000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.04405040e-04   1.94972306e-04  -7.59988580e-05
 1.37000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.06482778e-04   1.95776040e-04  -7.63123808e-05
 1.38000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.08560492e-04   1.96579846e-04  -7.66259632e-05
 1.39000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.10638237e-04   1.97383732e-04  -7.69396048e-05
 1.40000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.12478867e-04   1.98096050e-04  -7.72175882e-05
 1.41000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.14284086e-04   1.98794775e-04  -7.74903100e-05
 1.42000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.16089242e-04   1.99493557e-04  -7.77630870e-05
 1.43000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.17894419e-04   2.00192418e-04  -7.80359228e-05
 1.44000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.19521356e-04   2.00822451e-04  -7.82819571e-05
 1.45000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.20985112e-04   2.01389487e-04  -7.85034672e-05
 1.46000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.22448826e-04   2.01956587e-04  -7.87250339e-05
 1.47000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.23912548e-04   2.02523758e-04  -7.89466559e-05
 1.48000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.25307023e-04   2.03064223e-04  -7.91578917e-05
 1.49000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.26373026e-04   2.03477776e-04  -7.93196797e-05
 1.50000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.27439016e-04   2.03891397e-04  -7.94815235e-05
 1.51000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28504986e-04   2.04305075e-04  -7.96434145e-05
 1.52000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29570941e-04   2.04718803e-04  -7.98053472e-05
 1.53000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30274568e-04   2.04992510e-04  -7.99127137e-05
 1.54000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30901851e-04   2.05236764e-04  -8.00086210e-05
 1.55000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31529108e-04   2.05481062e-04  -8.01045673e-05
 1.56000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32156344e-04   2.05725401e-04  -8.02005488e-05
 1.57000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32581946e-04   2.05891779e-04  -8.02661325e-05
 1.58000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32787357e-04   2.05972976e-04  -8.02984874e-05
 1.59000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32992745e-04   2.06054138e-04  -8.03308178e-05
 1.60000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33198125e-04   2.06135282e-04  -8.03631349e-05
 1.61000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33363817e-04   2.06201055e-04  -8.03894486e-05
 1.62000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33263956e-04   2.06164019e-04  -8.03756245e-05
 1.63000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33164077e-04   2.06126877e-04  -8.03617210e-05
 1.64000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.33064213e-04   2.06089668e-04  -8.03477615e-05
 1.65000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32964364e-04   2.06052407e-04  -8.03337590e-05
 1.66000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32740855e-04   2.05967283e-04  -8.03010747e-05
 1.67000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32483073e-04   2.05868866e-04  -8.02631899e-05
 1.68000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.32225300e-04   2.05770416e-04  -8.02252777e-05
 1.69000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31967534e-04   2.05671938e-04  -8.01873416e-05
 1.70000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31644104e-04   2.05548042e-04  -8.01394833e-05
 1.71000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.31235388e-04   2.05391144e-04  -8.00787455e-05
 1.72000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30826677e-04   2.05234222e-04  -8.00179883e-05
 1.73000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.30417970e-04   2.05077280e-04  -7.99572138e-05
 1.74000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29996737e-04   2.04915475e-04  -7.98945344e-05
 1.75000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.29444083e-04   2.04702832e-04  -7.98120236e-05
 1.76000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28891455e-04   2.04490178e-04  -7.97294993e-05
 1.77000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.28338765e-04   2.04277481e-04  -7.96469502e-05
 1.78000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.27786113e-04   2.04064782e-04  -7.95643930e-05
 1.79000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.27134074e-04   2.03813634e-04  -7.94668357e-05
 1.80000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.26446923e-04   2.03548889e-04  -7.93639681e-05
 1.81000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.25759788e-04   2.03284132e-04  -7.92610880e-05
 1.82000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.25072646e-04   2.03019356e-04  -7.91581937e-05
 1.83000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.24337503e-04   2.02736002e-04  -7.90480481e-05
 1.84000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.23527583e-04   2.02423714e-04  -7.89266120e-05
 1.85000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.22717659e-04   2.02111405e-04  -7.88051598e-05
 1.86000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.21907743e-04   2.01799083e-04  -7.86836954e-05
 1.87000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.21093144e-04   2.01484934e-04  -7.85615127e-05
 1.88000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.20174107e-04   2.01130381e-04  -7.84235663e-05
 1.89000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.19255069e-04   2.00775806e-04  -7.82856029e-05
 1.90000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.18336039e-04   2.00421217e-04  -7.81476265e-05
 1.91000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.17417011e-04   2.00066613e-04  -7.80096381e-05
 1.92000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.16433280e-04   1.99686969e-04  -7.78618773e-05
 1.93000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.15421269e-04   1.99296367e-04  -7.77098350e-05
 1.94000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.14409265e-04   1.98905748e-04  -7.75577781e-05
 1.95000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.13397262e-04   1.98515113e-04  -7.74057078e-05
 1.96000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.12358862e-04   1.98114251e-04  -7.72496426e-05
 1.97000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.11270991e-04   1.97694236e-04  -7.70860989e-05
 1.98000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.10183123e-04   1.97274199e-04  -7.69225385e-05
 1.99000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.09095269e-04   1.96854149e-04  -7.67589657e-05
 2.00000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.08007413e-04   1.96434082e-04  -7.65953796e-05
 2.01000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.06862285e-04   1.95991842e-04  -7.64231368e-05
 2.02000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.05717161e-04   1.95549578e-04  -7.62508757e-05
 2.03000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.04572044e-04   1.95107297e-04  -7.60785999e-05
 2.04000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.03426935e-04   1.94665001e-04  -7.59063114e-05
 2.05000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.02257268e-04   1.94213184e-04  -7.57303006e-05
 2.06000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -5.01074491e-04   1.93756270e-04  -7.55522925e-05
 2.07000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.99891721e-04   1.93299336e-04  -7.53742681e-05
 2.08000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.98708956e-04   1.92842385e-04  -7.51962296e-05
 2.09000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.97520824e-04   1.92383336e-04  -7.50173649e-05
 2.10000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.96320351e-04   1.91919486e-04  -7.48366170e-05
 2.11000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.95119879e-04   1.91455611e-04  -7.46558502e-05
 2.12000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.93919423e-04   1.90991721e-04  -7.44750698e-05
 2.13000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.92718986e-04   1.90527820e-04  -7.42942784e-05
 2.14000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.91521753e-04   1.90065126e-04  -7.41139455e-05
 2.15000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.90324691e-04   1.89602471e-04  -7.39336182e-05
 2.16000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.89127630e-04   1.89139793e-04  -7.37532738e-05
 2.17000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.87930596e-04   1.88677106e-04  -7.35729187e-05
 2.18000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.86747908e-04   1.88219939e-04  -7.33947059e-05
 2.19000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.85574448e-04   1.87766310e-04  -7.32178622e-05
 2.20000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.84401006e-04   1.87312664e-04  -7.30410031e-05
 2.21000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.83227571e-04   1.86859000e-04  -7.28641296e-05
 2.22000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.82065542e-04   1.86409724e-04  -7.26889586e-05
 2.23000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.80935772e-04   1.85972889e-04  -7.25186276e-05
 2.24000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.79806021e-04   1.85536036e-04  -7.23482803e-05
 2.25000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.78676296e-04   1.85099172e-04  -7.21779208e-05
 2.26000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.77546537e-04   1.84662275e-04  -7.20075422e-05
 2.27000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.76474321e-04   1.84247596e-04  -7.18458152e-05
 2.28000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.75407559e-04   1.83835000e-04  -7.16848907e-05
 2.29000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.74340809e-04   1.83422386e-04  -7.15239515e-05
 2.30000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.73274068e-04   1.83009756e-04  -7.13629992e-05
 2.31000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.72253262e-04   1.82614861e-04  -7.12089528e-05
 2.32000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.71267772e-04   1.82233594e-04  -7.10602100e-05
 2.33000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.70282320e-04   1.81852318e-04  -7.09114560e-05
 2.34000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.69296871e-04   1.81471025e-04  -7.07626879e-05
 2.35000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.68332665e-04   1.81097924e-04  -7.06171072e-05
 2.36000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.67445122e-04   1.80754437e-04  -7.04830629e-05
 2.37000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.66557572e-04   1.80410925e-04  -7.03490006e-05
 2.38000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.65670042e-04   1.80067400e-04  -7.02149267e-05
 2.39000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.64782521e-04   1.79723862e-04  -7.00808415e-05
 2.40000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.63993723e-04   1.79418470e-04  -6.99616200e-05
 2.41000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.63219685e-04   1.79118762e-04  -6.98446068e-05
 2.42000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.62445661e-04   1.78819040e-04  -6.97275816e-05
 2.43000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.61671646e-04   1.78519305e-04  -6.96105453e-05
 2.44000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.60963681e-04   1.78245088e-04  -6.95034512e-05
 2.45000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.60316198e-04   1.77994235e-04  -6.94054585e-05
 2.46000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.59668720e-04   1.77743365e-04  -6.93074530e-05
 2.47000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.59021256e-04   1.77492485e-04  -6.92094377e-05
 2.48000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.58397743e-04   1.77250850e-04  -6.91150214e-05
 2.49000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.57887886e-04   1.77053139e-04  -6.90377235e-05
 2.50000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.57378030e-04   1.76855412e-04  -6.89604132e-05
 2.51000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.56868192e-04   1.76657677e-04  -6.88830944e-05
 2.52000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.56358350e-04   1.76459928e-04  -6.88057654e-05
 2.53000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55969382e-04   1.76308897e-04  -6.87466455e-05
 2.54000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55605873e-04   1.76167695e-04  -6.86913521e-05
 2.55000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55242368e-04   1.76026482e-04  -6.86360495e-05
 2.56000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54878867e-04   1.75885258e-04  -6.85807386e-05
 2.57000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54588290e-04   1.75772218e-04  -6.85364116e-05
 2.58000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54377346e-04   1.75689955e-04  -6.85040796e-05
 2.59000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54166402e-04   1.75607681e-04  -6.84717391e-05
 2.60000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53955459e-04   1.75525398e-04  -6.84393913e-05
 2.61000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53763001e-04   1.75450258e-04  -6.84098268e-05
 2.62000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53694232e-04   1.75422968e-04  -6.83989281e-05
 2.63000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53625468e-04   1.75395696e-04  -6.83880436e-05
 2.64000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53556696e-04   1.75368435e-04  -6.83771675e-05
 2.65000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53487917e-04   1.75341181e-04  -6.83662972e-05
 2.66000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53498021e-04   1.75344470e-04  -6.83673519e-05
 2.67000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53529988e-04   1.75356255e-04  -6.83717352e-05
 2.68000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53561941e-04   1.75368068e-04  -6.83761412e-05
 2.69000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53593879e-04   1.75379900e-04  -6.83805647e-05
 2.70000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53647674e-04   1.75400207e-04  -6.83882999e-05
 2.71000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53729862e-04   1.75431511e-04  -6.84003305e-05
 2.72000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53812040e-04   1.75462829e-04  -6.84123725e-05
 2.73000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53894206e-04   1.75494157e-04  -6.84244237e-05
 2.74000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.53980486e-04   1.75527089e-04  -6.84371053e-05
 2.75000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54110005e-04   1.75576753e-04  -6.84563156e-05
 2.76000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54239515e-04   1.75626427e-04  -6.84755340e-05
 2.77000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54369013e-04   1.75676107e-04  -6.84947587e-05
 2.78000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54498522e-04   1.75725801e-04  -6.85139927e-05
 2.79000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54660660e-04   1.75788123e-04  -6.85381541e-05
 2.80000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.54834329e-04   1.75854914e-04  -6.85640619e-05
 2.81000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55007990e-04   1.75921711e-04  -6.85899758e-05
 2.82000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55181656e-04   1.75988519e-04  -6.86158971e-05
 2.83000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55370918e-04   1.76061367e-04  -6.86441764e-05
 2.84000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55584466e-04   1.76143616e-04  -6.86761251e-05
 2.85000000e-01   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -4.55798012e-04   1.76225873e-04  -6.87080804e-05
